,name,age,preferences,book_history,ID
0,Michael Carter,55,"['Politics & Government', 'Schools & Teaching', 'Ideologies & Doctrines']","[{'book': 'My Own Words', 'author': 'Ruth Bader Ginsburg', 'genre': 'Politics & Government', 'rating': 4.8}]",0
1,James Nelson,33,"['Atlases & Maps', ""Women's Fiction""]","[{'book': 'Rand McNally 2021 Large Scale Road Atlas (Rand McNally Road Atlas)', 'author': 'by Rand McNally (Author)', 'genre': 'Atlases & Maps', 'rating': 4.9}]",1
2,Shannon Miller,82,"['Satire', '1800s', 'Horror']","[{'book': 'Little Leaders: Bold Women in Black History', 'author': 'Vashti Harrison (Author), Robin Miles (Narrator), Bahni Turpin (Narrator), Hachette Audio (Publisher) & 1 more', 'genre': '1800s', 'rating': 4.8}, {'book': 'The Stand', 'author': 'Stephen King (Author), Grover Gardner (Narrator), Random House Audio (Publisher) & 0 more', 'genre': 'Horror', 'rating': 4.8}]",2
3,Ryan Gregory,53,"['Special Diet', 'Broadway & Musicals', 'Fairy Tales, Folk Tales & Myths']","[{'book': 'Hamilton: The Revolution', 'author': 'Lin-Manuel Miranda (Author, Narrator), Jeremy McCarter (Author, Narrator), Mariska Hargitay (Narrator), Hachette Audio (Publisher) & 1 more', 'genre': 'Broadway & Musicals', 'rating': 5}, {'book': 'The Sea of Monsters (Percy Jackson and the Olympians, Book 2)', 'author': 'Rick Riordan', 'genre': 'Fairy Tales, Folk Tales & Myths', 'rating': 5.0}, {'book': 'The Sea of Monsters (Percy Jackson and the Olympians, Book 2)', 'author': 'Rick Riordan', 'genre': 'Fairy Tales, Folk Tales & Myths', 'rating': 4.9}]",3
4,James Gregory,60,"['Military', 'New Thought']","[{'book': 'The Splendid and the Vile: A Saga of Churchill, Family, and Defiance During the Blitz', 'author': 'Erik Larson (Author, Narrator), John Lee (Narrator), Random House Audio (Publisher) & 0 more', 'genre': 'Military', 'rating': 4.4}, {'book': 'Killing Lincoln: The Shocking Assassination That Changed America Forever', 'author': ""Bill O'Reilly (Author, Narrator), Martin Dugard (Author), Macmillan Audio (Publisher) & 0 more"", 'genre': 'Military', 'rating': 4.2}, {'book': 'Lone Survivor: The Eyewitness Account of Operation Redwing and the Lost Heroes of SEAL Team 10', 'author': 'Marcus Luttrell (Author), Patrick Robinson (Author), Kevin T. Collins (Narrator), Hachette Audio (Publisher) & 1 more', 'genre': 'Military', 'rating': 4.7}, {'book': 'The Power of Your Subconscious Mind', 'author': 'Joseph Murphy (Author), Mark White (Narrator), Page2Page (Publisher) & 0 more', 'genre': 'New Thought', 'rating': 4.6}, {'book': 'The Alice Network: A Novel', 'author': 'Kate Quinn (Author), Saskia Maarleveld (Narrator), HarperAudio (Publisher) & 0 more', 'genre': 'Military', 'rating': 4.3}]",4
5,Dennis Campbell,33,"['Econometrics & Statistics', 'Romantic']","[{'book': 'The Richest Man in Babylon: Discover the Essentials of the Legendary Guide to Wealth!', 'author': 'George S. Clason (Author), Mitch Horowitz (Narrator), Mitch Horowitz - abridgement and introduction (Author), G&D Media (Publisher) & 1 more', 'genre': 'Econometrics & Statistics', 'rating': 4.7}, {'book': 'Bared to You: A Crossfire Novel, Book 1', 'author': 'Jill Redfield (Narrator), Sylvia Day (Author), Brilliance Audio (Publisher) & 0 more', 'genre': 'Romantic', 'rating': 4.6}]",5
6,Laura Porter,64,"['Motivation & Self-Improvement', 'Peer Pressure', 'Econometrics & Statistics']","[{'book': 'Lord of the Flies', 'author': 'William Golding (Author, Narrator), Listening Library (Publisher)', 'genre': 'Peer Pressure', 'rating': 4.8}]",6
7,Richard Davies,59,"['Romance', 'Direction & Production', 'Comics & Graphic Novels']","[{'book': ""Stoner Coloring Book for Adults: The Stoner's Psychedelic Coloring Book"", 'author': 'Edwina Mc Namee', 'genre': 'Comics & Graphic Novels', 'rating': 4.6}]",7
8,Benjamin Robbins,82,"['Writing, Research & Publishing Guides', 'Reference']","[{'book': 'Bad Blood: Secrets and Lies in a Silicon Valley Startup', 'author': 'John Carreyrou', 'genre': 'Writing, Research & Publishing Guides', 'rating': 4.5}, {'book': 'Burn After Writing (Pink)', 'author': 'Sharon Jones', 'genre': 'Reference', 'rating': 4.5}, {'book': 'On Writing: A Memoir of the Craft', 'author': 'Stephen King (Author, Narrator), Joe Hill (Narrator), Owen King (Narrator), Simon & Schuster Audio (Publisher) & 1 more', 'genre': 'Writing, Research & Publishing Guides', 'rating': 5}]",8
9,Aaron Cardenas,65,"['Literature & Fiction', 'Worship & Devotion', 'Manga', 'Growing Up & Facts of Life']","[{'book': 'The Chronicles of Narnia (Box Set)', 'author': 'C. S. Lewis', 'genre': 'Literature & Fiction', 'rating': 5}, {'book': 'Redeeming Love', 'author': 'Francine Rivers (Author), Kate Forbes (Narrator), Recorded Books (Publisher) & 0 more', 'genre': 'Literature & Fiction', 'rating': 4.6}, {'book': 'Queen of Shadows', 'author': 'Sarah J. Maas (Author), Elizabeth Evans (Narrator), Audible Studios (Publisher) & 0 more', 'genre': 'Literature & Fiction', 'rating': 4.5}]",9
10,Monica Miller,27,"['Private Investigators', 'Mystery, Thriller & Suspense', 'Dogs', 'Thriller & Suspense']","[{'book': ""The Cuckoo's Calling"", 'author': 'Robert Galbraith (Author), Robert Glenister (Narrator), Hachette Audio (Publisher) & 0 more', 'genre': 'Private Investigators', 'rating': 4.1}, {'book': 'Pooping Pooches White Elephant Gag Gift Calendar', 'author': 'Pooping Pooches', 'genre': 'Dogs', 'rating': 4.6}, {'book': 'The Boy from the Woods: Wilde, Book 1', 'author': 'Harlan Coben (Author), Steven Weber (Narrator), Brilliance Audio (Publisher) & 0 more', 'genre': 'Private Investigators', 'rating': 4.5}, {'book': 'Jurassic Park: A Novel', 'author': 'Michael Crichton (Author), Scott Brick (Narrator), Brilliance Audio (Publisher) & 0 more', 'genre': 'Thriller & Suspense', 'rating': 4.6}]",10
11,David Hicks,48,"['Personality', 'Americas', 'Graphic Novels']","[{'book': 'The Thursday Murder Club: The Record-Breaking Sunday Times Number One Bestseller', 'author': 'Richard Osman', 'genre': 'Graphic Novels', 'rating': 4.5}]",11
12,David Harris,35,"['Myths & Legends', 'State & Local', 'Amateur Sleuths', 'Cultural Heritage']","[{'book': 'The House of Hades: The Heroes of Olympus, Book 4', 'author': 'Rick Riordan (Author), Nick Chamian (Narrator), Listening Library (Publisher) & 0 more', 'genre': 'Myths & Legends', 'rating': 4.3}, {'book': 'The Mark of Athena: The Heroes of Olympus, Book 3', 'author': 'Rick Riordan (Author), Joshua Swanson (Narrator), Listening Library (Publisher) & 0 more', 'genre': 'Myths & Legends', 'rating': 5}, {'book': 'We Begin at the End', 'author': 'Chris Whitaker (Author), George Newbern (Narrator), Macmillan Audio (Publisher) & 0 more', 'genre': 'Amateur Sleuths', 'rating': 4.3}, {'book': 'The Beekeeper of Aleppo: A Novel', 'author': 'Christy Lefteri (Author), Art Malik (Narrator), Random House Audio (Publisher) & 0 more', 'genre': 'Cultural Heritage', 'rating': 4.4}]",12
13,David Henderson,73,"['Science Fiction', 'Graphic Novels', 'Vampires']","[{'book': 'The Three-Body Problem', 'author': 'Cixin Liu (Author), Luke Daniels (Narrator), Macmillan Audio (Publisher) & 0 more', 'genre': 'Science Fiction', 'rating': 4.4}, {'book': ""The Handmaid's Tale"", 'author': 'Margaret Atwood (Author), Claire Danes (Narrator), Audible Studios (Publisher) & 0 more', 'genre': 'Science Fiction', 'rating': 4.4}, {'book': 'A Wrinkle in Time', 'author': ""Madeleine L'Engle (Author, Narrator), Hope Davis (Narrator), Ava DuVernay (Narrator), Charlotte Jones Voiklis (Narrator), Listening Library (Publisher) & 2 more"", 'genre': 'Science Fiction', 'rating': 4.9}]",13
14,Robert Romero,74,['Viral'],"[{'book': 'The Premonition: A Pandemic Story', 'author': 'Michael Lewis (Author), Adenrele Ojo (Narrator), Audible Studios (Publisher) & 0 more', 'genre': 'Viral', 'rating': 4.7}]",14
15,Elizabeth Woodard,63,"['Regional & Cultural', 'Urban Life', 'Chemistry']","[{'book': 'What If?: Serious Scientific Answers to Absurd Hypothetical Questions', 'author': 'Randall Munroe', 'genre': 'Chemistry', 'rating': 4.8}]",15
16,Ryan Kim,52,['Authors'],"[{'book': 'The Glass Castle: A Memoir', 'author': 'Jeannette Walls (Author, Narrator), Simon & Schuster Audio (Publisher)', 'genre': 'Authors', 'rating': 4.6}]",16
17,Robert Wilcox,52,"['Community & Culture', 'Growing Up & Facts of Life', 'Biological Sciences']","[{'book': ""Man's Search For Meaning"", 'author': 'Viktor E. Frankl', 'genre': 'Biological Sciences', 'rating': 4.6}, {'book': 'Homo Deus: A Brief History of Tomorrow', 'author': 'by HARARI YUVAL NOAH (Author)', 'genre': 'Biological Sciences', 'rating': 4.6}]",17
18,Rachel Oneal,64,"['Jewish', 'Political Science', 'Applied', 'True Crime']","[{'book': 'The Things We Cannot Say', 'author': 'Kelly Rimmer (Author), Ann Marie Gideon (Narrator), Nancy Peterson (Narrator), Harlequin Audio (Publisher) & 1 more', 'genre': 'Jewish', 'rating': 4.9}, {'book': '48 Laws of Power', 'author': 'Robert Greene (Author), Richard Poe (Narrator), HighBridge, a Division of Recorded Books (Publisher) & 0 more', 'genre': 'Political Science', 'rating': 4.4}]",18
19,Douglas Morrison,29,"['Crafts, Hobbies & Home', 'Other Diets', 'Humorous', 'Jewish']","[{'book': 'How Not to Die: Discover the Foods Scientifically Proven to Prevent and Reverse Disease', 'author': 'Michael Greger MD (Author, Narrator), Gene Stone (Author), Macmillan Audio (Publisher) & 0 more', 'genre': 'Other Diets', 'rating': 4.6}, {'book': 'The Unhoneymooners', 'author': 'Christina Lauren (Author), Cynthia Farrell (Narrator), Deacon Lee (Narrator), Simon & Schuster Audio (Publisher) & 1 more', 'genre': 'Humorous', 'rating': 4.5}]",19
